BS_x,BS_y,BS_z,tdoa,aoa_az,aoa_el,UE_x,UE_y,UE_z,timestamp
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.331612557878923,0.322885911618951,17.3164498911574,50.8823561714326,0.364291498753236,57
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.37531945057153,0.0680678408277789,17.3164498911574,50.8823561714326,0.364291498753236,57
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.32652389290844,0.101229096615671,17.3164498911574,50.8823561714326,0.364291498753236,57
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.329867228626928,0.347320521146872,17.3164498911574,50.8823561714326,0.364291498753236,58
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.93738913110646,0.260054058547155,17.3164498911574,50.8823561714326,0.364291498753236,58
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.25845605208066,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,58
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.37881010907552,0.0994837673636768,17.3164498911574,50.8823561714326,0.364291498753236,58
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.315904594610974,0.308923277602996,17.3164498911574,50.8823561714326,0.364291498753236,59
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.89899188756258,0.247836753783195,17.3164498911574,50.8823561714326,0.364291498753236,59
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.23402144255274,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,59
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.4154620233674,0.0698131700797732,17.3164498911574,50.8823561714326,0.364291498753236,59
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.335103216382911,0.356047167406843,17.3164498911574,50.8823561714326,0.364291498753236,60
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.92168116783851,0.249582083035189,17.3164498911574,50.8823561714326,0.364291498753236,60
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.27416401534861,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,60
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.37357412131954,0.0820304748437335,17.3164498911574,50.8823561714326,0.364291498753236,60
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.349065850398866,0.324631240870945,17.3164498911574,50.8823561714326,0.364291498753236,61
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.93389847260247,0.23387411976724,17.3164498911574,50.8823561714326,0.364291498753236,61
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.40149938935145,0.0837758040957279,17.3164498911574,50.8823561714326,0.364291498753236,61
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.28638132011257,0.127409035395586,17.3164498911574,50.8823561714326,0.364291498753236,61
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.328121899374934,0.349065850398866,17.3164498911574,50.8823561714326,0.364291498753236,62
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.89724655831059,0.279252680319093,17.3164498911574,50.8823561714326,0.364291498753236,62
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.30208928338052,0.0925024503556995,17.3164498911574,50.8823561714326,0.364291498753236,62
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.33692220702766,0.0959931088596881,17.3164498911574,50.8823561714326,0.364291498753236,62
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.336848545634906,0.333357887130917,17.3164498911574,50.8823561714326,0.364291498753236,63
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.91993583858651,0.226892802759263,17.3164498911574,50.8823561714326,0.364291498753236,63
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.31954257590046,0.0942477796076939,17.3164498911574,50.8823561714326,0.364291498753236,63
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-0.469493568786474,0.109955742875643,17.3164498911574,50.8823561714326,0.364291498753236,63
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.326376570122939,0.314159265358979,17.3164498911574,50.8823561714326,0.364291498753236,64
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.90597320457056,0.226892802759263,17.3164498911574,50.8823561714326,0.364291498753236,64
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.35968514869633,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,64
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.39277274309148,0.0785398163397448,17.3164498911574,50.8823561714326,0.364291498753236,64
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.321140582366957,0.3385938748869,17.3164498911574,50.8823561714326,0.364291498753236,65
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.91819050933452,0.20943951023932,17.3164498911574,50.8823561714326,0.364291498753236,65
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.22704012554476,0.150098315671512,17.3164498911574,50.8823561714326,0.364291498753236,65
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.35961148730358,0.0663225115757846,17.3164498911574,50.8823561714326,0.364291498753236,65
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.3385938748869,0.322885911618951,17.3164498911574,50.8823561714326,0.364291498753236,66
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.93564380185446,0.242600766027212,17.3164498911574,50.8823561714326,0.364291498753236,66
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.3387411976724,0.111701072127637,17.3164498911574,50.8823561714326,0.364291498753236,66
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.33692220702766,0.0994837673636768,17.3164498911574,50.8823561714326,0.364291498753236,66
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.342084533390888,0.315904594610974,17.3164498911574,50.8823561714326,0.364291498753236,67
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.90597320457056,0.260054058547155,17.3164498911574,50.8823561714326,0.364291498753236,67
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.23925743030872,0.106465084371654,17.3164498911574,50.8823561714326,0.364291498753236,67
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.37706477982353,0.0610865238198015,17.3164498911574,50.8823561714326,0.364291498753236,67
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.321140582366957,0.3385938748869,17.3164498911574,50.8823561714326,0.364291498753236,68
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94087978961044,0.254818070791172,17.3164498911574,50.8823561714326,0.364291498753236,68
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.32128790515246,0.0837758040957279,17.3164498911574,50.8823561714326,0.364291498753236,68
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.38230076757951,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,68
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.35081117965086,0.314159265358979,17.3164498911574,50.8823561714326,0.364291498753236,69
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94611577736643,0.251327412287183,17.3164498911574,50.8823561714326,0.364291498753236,69
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.3387411976724,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,69
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.38753675533549,0.0767944870877506,17.3164498911574,50.8823561714326,0.364291498753236,69
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.293215314335048,0.35081117965086,17.3164498911574,50.8823561714326,0.364291498753236,70
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.90771853382255,0.244346095279206,17.3164498911574,50.8823561714326,0.364291498753236,70
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.42069801112338,0.0750491578357562,17.3164498911574,50.8823561714326,0.364291498753236,70
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.31256125889249,0.101229096615671,17.3164498911574,50.8823561714326,0.364291498753236,70
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.328121899374934,0.328121899374934,17.3164498911574,50.8823561714326,0.364291498753236,71
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.90073721681458,0.223402144255274,17.3164498911574,50.8823561714326,0.364291498753236,71
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.29859862487653,0.137881010907552,17.3164498911574,50.8823561714326,0.364291498753236,71
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.40499004785544,0.11693705988362,17.3164498911574,50.8823561714326,0.364291498753236,71
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.308923277602996,0.352556508902855,17.3164498911574,50.8823561714326,0.364291498753236,72
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94087978961044,0.216420827247297,17.3164498911574,50.8823561714326,0.364291498753236,72
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.33001455141243,0.118682389135614,17.3164498911574,50.8823561714326,0.364291498753236,72
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.39800873084746,0.0541052068118242,17.3164498911574,50.8823561714326,0.364291498753236,72
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.92168116783851,0.230383461263251,17.3164498911574,50.8823561714326,0.364291498753236,73
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.303687289847013,0.329867228626928,17.3164498911574,50.8823561714326,0.364291498753236,73
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.33525053916841,0.0994837673636768,17.3164498911574,50.8823561714326,0.364291498753236,73
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.41197136486341,0.0680678408277789,17.3164498911574,50.8823561714326,0.364291498753236,73
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.329867228626928,0.356047167406843,17.3164498911574,50.8823561714326,0.364291498753236,74
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.89550122905859,0.247836753783195,17.3164498911574,50.8823561714326,0.364291498753236,74
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.30208928338052,0.0645771823237902,17.3164498911574,50.8823561714326,0.364291498753236,74
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.34564885328763,0.0820304748437335,17.3164498911574,50.8823561714326,0.364291498753236,74
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.324631240870945,0.333357887130917,17.3164498911574,50.8823561714326,0.364291498753236,75
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94262511886244,0.22165681500328,17.3164498911574,50.8823561714326,0.364291498753236,75
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.34746784393237,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,75
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.3840460968315,0.0680678408277789,17.3164498911574,50.8823561714326,0.364291498753236,75
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.90073721681458,0.228638132011257,17.3164498911574,50.8823561714326,0.364291498753236,76
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.326376570122939,0.333357887130917,17.3164498911574,50.8823561714326,0.364291498753236,76
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.2776546738526,0.127409035395586,17.3164498911574,50.8823561714326,0.364291498753236,76
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.34041286553165,0.0174532925199433,17.3164498911574,50.8823561714326,0.364291498753236,76
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.347320521146872,0.336848545634906,17.3164498911574,50.8823561714326,0.364291498753236,77
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.92168116783851,0.258308729295161,17.3164498911574,50.8823561714326,0.364291498753236,77
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.3090706003885,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,77
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.35612082879959,0.10471975511966,17.3164498911574,50.8823561714326,0.364291498753236,77
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.315904594610974,0.342084533390889,17.3164498911574,50.8823561714326,0.364291498753236,78
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.96531439913837,0.247836753783195,17.3164498911574,50.8823561714326,0.364291498753236,78
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.3387411976724,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,78
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.40149938935145,0.101229096615671,17.3164498911574,50.8823561714326,0.364291498753236,78
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.321140582366957,0.340339204138894,17.3164498911574,50.8823561714326,0.364291498753236,79
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.91644518008252,0.228638132011257,17.3164498911574,50.8823561714326,0.364291498753236,79
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.26020138133266,0.057595865315813,17.3164498911574,50.8823561714326,0.364291498753236,79
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.40499004785544,0.0872664625997165,17.3164498911574,50.8823561714326,0.364291498753236,79
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.333357887130917,0.310668606854991,17.3164498911574,50.8823561714326,0.364291498753236,80
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.87979326579064,0.235619449019234,17.3164498911574,50.8823561714326,0.364291498753236,80
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.41371669411541,0.0890117918517108,17.3164498911574,50.8823561714326,0.364291498753236,80
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.30208928338052,0.101229096615671,17.3164498911574,50.8823561714326,0.364291498753236,80
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.356047167406843,0.331612557878923,17.3164498911574,50.8823561714326,0.364291498753236,81
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.9251718263425,0.237364778271229,17.3164498911574,50.8823561714326,0.364291498753236,81
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.28987197861656,0.0698131700797732,17.3164498911574,50.8823561714326,0.364291498753236,81
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.39102741383948,0.0907571211037052,17.3164498911574,50.8823561714326,0.364291498753236,81
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.329867228626928,0.342084533390889,17.3164498911574,50.8823561714326,0.364291498753236,82
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94087978961044,0.249582083035189,17.3164498911574,50.8823561714326,0.364291498753236,82
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.20609617452083,0.130899693899575,17.3164498911574,50.8823561714326,0.364291498753236,82
40.2379990688994,-70.7255594416766,10.2741425507982,70.751800797526,-1.39102741383948,0.0959931088596881,17.3164498911574,50.8823561714326,0.364291498753236,82
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.322885911618951,0.324631240870945,17.3164498911574,50.8823561714326,0.364291498753236,83
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.97229571614634,0.256563400043166,17.3164498911574,50.8823561714326,0.364291498753236,83
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.31779724664847,0.101229096615671,17.3164498911574,50.8823561714326,0.364291498753236,83
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.35961148730358,0.0733038285837619,17.3164498911574,50.8823561714326,0.364291498753236,83
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.93040781409848,0.244346095279206,17.3164498911574,50.8823561714326,0.364291498753236,84
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.322885911618951,0.315904594610974,17.3164498911574,50.8823561714326,0.364291498753236,84
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.3857914260835,0.0471238898038469,17.3164498911574,50.8823561714326,0.364291498753236,84
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.28638132011257,0.0890117918517108,17.3164498911574,50.8823561714326,0.364291498753236,84
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.331612557878923,0.336848545634906,17.3164498911574,50.8823561714326,0.364291498753236,85
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.90073721681458,0.253072741539178,17.3164498911574,50.8823561714326,0.364291498753236,85
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.39808239224021,0.118682389135614,17.3164498911574,50.8823561714326,0.364291498753236,85
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.42942465738336,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,85
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.322885911618951,0.280998009571087,17.3164498911574,50.8823561714326,0.364291498753236,86
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.92691715559449,0.242600766027212,17.3164498911574,50.8823561714326,0.364291498753236,86
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.24274808881271,0.0349065850398866,17.3164498911574,50.8823561714326,0.364291498753236,86
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.43815130364333,0.10471975511966,17.3164498911574,50.8823561714326,0.364291498753236,86
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.315904594610974,0.340339204138894,17.3164498911574,50.8823561714326,0.364291498753236,87
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.9234264970905,0.254818070791172,17.3164498911574,50.8823561714326,0.364291498753236,87
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.3404865269244,0.106465084371654,17.3164498911574,50.8823561714326,0.364291498753236,87
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.39800873084746,0.0628318530717959,17.3164498911574,50.8823561714326,0.364291498753236,87
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.310668606854991,0.349065850398866,17.3164498911574,50.8823561714326,0.364291498753236,88
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.92691715559449,0.225147473507268,17.3164498911574,50.8823561714326,0.364291498753236,88
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.37182879206754,0.0820304748437335,17.3164498911574,50.8823561714326,0.364291498753236,88
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.28463599086058,0.0645771823237902,17.3164498911574,50.8823561714326,0.364291498753236,88
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.90771853382255,0.202458193231342,17.3164498911574,50.8823561714326,0.364291498753236,89
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.347320521146872,0.349065850398866,17.3164498911574,50.8823561714326,0.364291498753236,89
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.36143047794833,0.0715584993317675,17.3164498911574,50.8823561714326,0.364291498753236,89
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.34215819478364,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,89
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.93215314335047,0.235619449019234,17.3164498911574,50.8823561714326,0.364291498753236,90
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.319395253114962,0.343829862642883,17.3164498911574,50.8823561714326,0.364291498753236,90
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.30208928338052,0.0994837673636768,17.3164498911574,50.8823561714326,0.364291498753236,90
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.37182879206754,0.0488692190558413,17.3164498911574,50.8823561714326,0.364291498753236,90
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.328121899374934,0.333357887130917,17.3164498911574,50.8823561714326,0.364291498753236,91
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94437044811443,0.260054058547155,17.3164498911574,50.8823561714326,0.364291498753236,91
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.3701571242083,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,91
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.3857914260835,0.0680678408277789,17.3164498911574,50.8823561714326,0.364291498753236,91
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.3385938748869,0.349065850398866,17.3164498911574,50.8823561714326,0.364291498753236,92
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.97753170390233,0.263544717051144,17.3164498911574,50.8823561714326,0.364291498753236,92
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.39277274309148,0.0471238898038469,17.3164498911574,50.8823561714326,0.364291498753236,92
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.35095850243636,0.102974425867666,17.3164498911574,50.8823561714326,0.364291498753236,92
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.345575191894877,0.328121899374934,17.3164498911574,50.8823561714326,0.364291498753236,93
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.9251718263425,0.247836753783195,17.3164498911574,50.8823561714326,0.364291498753236,93
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.31779724664847,0.0680678408277789,17.3164498911574,50.8823561714326,0.364291498753236,93
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.37357412131954,0.0383972435438753,17.3164498911574,50.8823561714326,0.364291498753236,93
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.326376570122939,0.349065850398866,17.3164498911574,50.8823561714326,0.364291498753236,94
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.9251718263425,0.253072741539178,17.3164498911574,50.8823561714326,0.364291498753236,94
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.26369203983665,0.0610865238198015,17.3164498911574,50.8823561714326,0.364291498753236,94
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.36135681655558,0.0837758040957279,17.3164498911574,50.8823561714326,0.364291498753236,94
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.331612557878923,0.343829862642883,17.3164498911574,50.8823561714326,0.364291498753236,95
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.94087978961044,0.240855436775217,17.3164498911574,50.8823561714326,0.364291498753236,95
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.36659280431156,0.0820304748437335,17.3164498911574,50.8823561714326,0.364291498753236,95
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.23925743030872,0.0855211333477222,17.3164498911574,50.8823561714326,0.364291498753236,95
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.349065850398866,0.319395253114962,17.3164498911574,50.8823561714326,0.364291498753236,96
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.93564380185446,0.230383461263251,17.3164498911574,50.8823561714326,0.364291498753236,96
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.29510796637254,0.123918376891597,17.3164498911574,50.8823561714326,0.364291498753236,96
40.2379990688994,-70.7255594416766,10.2741425507982,70.751800797526,-1.46433124242324,0.0802851455917392,17.3164498911574,50.8823561714326,0.364291498753236,96
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.93564380185446,0.253072741539178,17.3164498911574,50.8823561714326,0.364291498753236,97
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.319395253114962,0.352556508902855,17.3164498911574,50.8823561714326,0.364291498753236,97
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.29336263712055,0.0715584993317675,17.3164498911574,50.8823561714326,0.364291498753236,97
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.34390352403563,0.0733038285837619,17.3164498911574,50.8823561714326,0.364291498753236,97
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.94087978961044,0.195476876223365,17.3164498911574,50.8823561714326,0.364291498753236,98
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.335103216382911,0.366519142918809,17.3164498911574,50.8823561714326,0.364291498753236,98
40.2379990688994,-70.7255594416766,10.2741425507982,43.9149108398437,-1.35088484104361,0.111701072127637,17.3164498911574,50.8823561714326,0.364291498753236,98
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.29161730786856,0.118682389135614,17.3164498911574,50.8823561714326,0.364291498753236,98
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.287979326579064,0.329867228626928,17.3164498911574,50.8823561714326,0.364291498753236,99
-60.183407198668,66.5376981014923,17.614268951847,26.8368899576823,2.90073721681458,0.239110107523223,17.3164498911574,50.8823561714326,0.364291498753236,99
-86.3069877741311,-62.3893197039516,13.7551741813669,100.028408024089,-2.36666646570431,0.0750491578357562,17.3164498911574,50.8823561714326,0.364291498753236,99
40.2379990688994,-70.7255594416766,10.2741425507982,68.3120835286458,-1.40673537710743,0.0366519142918809,17.3164498911574,50.8823561714326,0.364291498753236,99
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.93738913110646,0.253072741539178,17.3164498911574,50.8823561714326,0.364291498753236,100
67.5321621833641,66.9823498991332,17.6141911773178,-26.8368899576823,0.326376570122939,0.32637657012294,17.3164498911574,50.8823561714326,0.364291498753236,100
-86.3069877741311,-62.3893197039516,13.7551741813669,73.1915180664062,-2.28289066160858,0.0680678408277789,17.3164498911574,50.8823561714326,0.364291498753236,100
40.2379990688994,-70.7255594416766,10.2741425507982,41.4751935709635,-1.39451807234347,0.0959931088596881,17.3164498911574,50.8823561714326,0.364291498753236,100
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.265290046303138,0.272271363311115,0.269605145263253,51.1220833980296,0.302235891321352,1
-60.183407198668,66.5376981014923,17.614268951847,-7.31915180664063,2.8623399732707,0.296705972839036,0.269605145263253,51.1220833980296,0.302235891321352,1
40.2379990688994,-70.7255594416766,10.2741425507982,56.1134971842448,-1.29852496348378,0.0820304748437335,0.269605145263253,51.1220833980296,0.302235891321352,1
-86.3069877741311,-62.3893197039516,13.7551741813669,70.751800797526,-2.22354946704078,0.0959931088596881,0.269605145263253,51.1220833980296,0.302235891321352,1
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.84488668075076,0.28623399732707,0.269605145263253,51.1220833980296,0.302235891321352,2
67.5321621833641,66.9823498991332,17.6141911773178,7.31915180664063,0.235619449019234,0.270526034059121,0.269605145263253,51.1220833980296,0.302235891321352,2
40.2379990688994,-70.7255594416766,10.2741425507982,63.4326489908854,-1.25314640293193,0.0942477796076939,0.269605145263253,51.1220833980296,0.302235891321352,2
-86.3069877741311,-62.3893197039516,13.7551741813669,78.0709526041667,-2.2148228207808,0.111701072127637,0.269605145263253,51.1220833980296,0.302235891321352,2
67.5321621833641,66.9823498991332,17.6141911773178,NaN,0.260054058547155,0.265290046303138,0.269605145263253,51.1220833980296,0.302235891321352,3
-60.183407198668,66.5376981014923,17.614268951847,-7.31915180664063,2.8623399732707,0.294960643587042,0.269605145263253,51.1220833980296,0.302235891321352,3
40.2379990688994,-70.7255594416766,10.2741425507982,56.1134971842448,-1.26885436619988,0.0977384381116825,0.269605145263253,51.1220833980296,0.302235891321352,3
-86.3069877741311,-62.3893197039516,13.7551741813669,70.751800797526,-2.15024563845701,0.122173047639603,0.269605145263253,51.1220833980296,0.302235891321352,3
-60.183407198668,66.5376981014923,17.614268951847,NaN,2.90597320457056,0.296705972839036,0.269605145263253,51.1220833980296,0.302235891321352,4
