BS_x,BS_y,BS_z,tdoa,UE_x,UE_y,UE_z,timestamp
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,88
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,89
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,89
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,89
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,89
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,90
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,90
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,90
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,90
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,91
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,91
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,91
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,91
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,92
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,92
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,92
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,92
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,93
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,93
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,93
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,93
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,94
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,94
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,94
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,94
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,95
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,95
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,95
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,95
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,96
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,96
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,96
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,96
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,97
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,97
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,97
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,97
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,98
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,98
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,98
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,98
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,99
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,99
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,99
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,99
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-51.1448888061488,-50.1113464028616,-0.233584464586368,100
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-51.1448888061488,-50.1113464028616,-0.233584464586368,100
40.2379990688994,-70.7255594416766,10.2741425507982,39.0354763020833,-51.1448888061488,-50.1113464028616,-0.233584464586368,100
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-51.1448888061488,-50.1113464028616,-0.233584464586368,100
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,1
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,1
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,1
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,1
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,2
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,2
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,2
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,2
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,3
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,3
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,3
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,3
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,4
-86.3069877741311,-62.3893197039516,13.7551741813669,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,4
-60.183407198668,66.5376981014923,17.614268951847,-19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,4
40.2379990688994,-70.7255594416766,10.2741425507982,-78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,4
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,5
-86.3069877741311,-62.3893197039516,13.7551741813669,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,5
-60.183407198668,66.5376981014923,17.614268951847,-19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,5
40.2379990688994,-70.7255594416766,10.2741425507982,-78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,5
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,6
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,6
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,6
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,6
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,7
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,7
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,7
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,7
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,8
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,8
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,8
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,8
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,9
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,9
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,9
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,9
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,10
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,10
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,10
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,10
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,11
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,11
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,11
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,11
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,12
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,12
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,12
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,12
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,13
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,13
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,13
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,13
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,14
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,14
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,14
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,14
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,15
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,15
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,15
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,15
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,16
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,16
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,16
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,16
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,17
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,17
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,17
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,17
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,18
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,18
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,18
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,18
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,19
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,19
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,19
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,19
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,20
-86.3069877741311,-62.3893197039516,13.7551741813669,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,20
40.2379990688994,-70.7255594416766,10.2741425507982,-78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,20
-60.183407198668,66.5376981014923,17.614268951847,-19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,20
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,21
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,21
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,21
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,21
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,22
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,22
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,22
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,22
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,23
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,23
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,23
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,23
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,24
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,24
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,24
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,24
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,25
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,25
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,25
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,25
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,26
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,26
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,26
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,26
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,27
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,27
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,27
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,27
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,28
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,28
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,28
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,28
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,29
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,29
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,29
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,29
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,30
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,30
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,30
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,30
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,31
-86.3069877741311,-62.3893197039516,13.7551741813669,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,31
-60.183407198668,66.5376981014923,17.614268951847,-19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,31
40.2379990688994,-70.7255594416766,10.2741425507982,-78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,31
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,32
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,32
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,32
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,32
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,33
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,33
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,33
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,33
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,34
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,34
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,34
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,34
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,35
67.5321621833641,66.9823498991332,17.6141911773178,117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,35
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,35
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,35
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,36
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,36
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,36
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,36
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,37
-86.3069877741311,-62.3893197039516,13.7551741813669,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,37
-60.183407198668,66.5376981014923,17.614268951847,-19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,37
40.2379990688994,-70.7255594416766,10.2741425507982,-78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,37
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,38
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,38
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,38
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,38
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,39
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,39
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,39
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,39
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,40
-86.3069877741311,-62.3893197039516,13.7551741813669,-117.10642890625,-34.0964139788343,-50.1573482887601,-0.170026550876877,40
40.2379990688994,-70.7255594416766,10.2741425507982,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,40
-60.183407198668,66.5376981014923,17.614268951847,-39.0354763020833,-34.0964139788343,-50.1573482887601,-0.170026550876877,40
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,41
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,41
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,41
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,41
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,42
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,42
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,42
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,42
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,43
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,43
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,43
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,43
67.5321621833641,66.9823498991332,17.6141911773178,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,44
-86.3069877741311,-62.3893197039516,13.7551741813669,-97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,44
-60.183407198668,66.5376981014923,17.614268951847,-19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,44
40.2379990688994,-70.7255594416766,10.2741425507982,-78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,44
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,45
67.5321621833641,66.9823498991332,17.6141911773178,97.5886907552083,-34.0964139788343,-50.1573482887601,-0.170026550876877,45
-60.183407198668,66.5376981014923,17.614268951847,78.0709526041667,-34.0964139788343,-50.1573482887601,-0.170026550876877,45
40.2379990688994,-70.7255594416766,10.2741425507982,19.5177381510417,-34.0964139788343,-50.1573482887601,-0.170026550876877,45
-86.3069877741311,-62.3893197039516,13.7551741813669,NaN,-34.0964139788343,-50.1573482887601,-0.170026550876877,46
