BS_x,BS_y,BS_z,tdoa,UE_x,UE_y,UE_z,timestamp
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,61
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,61
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,62
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,62
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,62
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,62
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,63
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,63
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,63
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,63
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,64
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,64
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,64
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,64
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,65
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,65
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,65
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,65
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,66
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,66
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,66
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,66
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,67
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,67
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,67
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,67
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,68
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,68
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,68
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,68
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,69
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,69
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,69
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,69
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,70
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,70
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,70
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,70
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,71
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,71
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,71
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,71
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,72
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,72
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,72
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,72
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,73
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,73
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,73
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,73
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,74
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,74
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,74
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,74
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,75
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,75
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,75
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,75
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,76
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,76
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,76
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,76
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,77
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,77
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,77
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,77
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,78
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,78
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,78
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,78
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,79
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,79
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,79
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,79
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,80
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,80
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,80
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,80
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,81
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,81
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,81
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,81
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,82
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,82
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,82
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,82
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,83
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,83
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,83
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,83
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,84
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,84
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,84
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,84
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,85
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,85
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,85
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,85
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,86
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,86
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,86
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,86
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,87
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,87
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,87
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,87
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,88
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,88
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,88
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,88
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,89
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,89
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,89
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,89
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,90
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,90
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,90
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,90
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,91
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,91
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,91
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,91
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,92
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,92
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,92
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,92
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,93
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,93
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,93
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,93
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,94
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,94
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,94
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,94
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,95
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,95
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,95
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,95
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,96
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,96
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,96
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,96
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,97
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,97
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,97
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,97
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,98
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,98
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,98
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,98
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,99
110.36790335876,35.8639355950716,17.5898711172755,97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,99
83.0746293740572,-101.844123855311,10.2493325415898,39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,99
-17.3476629870652,35.4184135409498,17.5908029786881,58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,99
110.36790335876,35.8639355950716,17.5898711172755,NaN,-0.611882859399229,-59.9694004805006,-0.214852341635492,100
-43.4703909277611,-93.5087634083233,13.7312533206686,-97.5886907552083,-0.611882859399229,-59.9694004805006,-0.214852341635492,100
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,-0.611882859399229,-59.9694004805006,-0.214852341635492,100
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,-0.611882859399229,-59.9694004805006,-0.214852341635492,100
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,1
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,1
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,1
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,1
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,2
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,2
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,2
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,2
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,3
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,3
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,3
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,3
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,4
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,4
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,4
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,4
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,5
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,5
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,5
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,5
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,6
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,6
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,6
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,6
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,7
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,7
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,7
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,7
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,8
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,8
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,8
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,8
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,9
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,9
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,9
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,9
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,10
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,10
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,10
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,10
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,11
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,11
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,11
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,11
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,12
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,12
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,12
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,12
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,13
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,13
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,13
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,13
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,14
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,14
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,14
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,14
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,15
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,15
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,15
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,15
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,16
110.36790335876,35.8639355950716,17.5898711172755,78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,16
83.0746293740572,-101.844123855311,10.2493325415898,19.5177381510417,14.4308488847945,-60.0230519220452,-0.158883668645295,16
-17.3476629870652,35.4184135409498,17.5908029786881,39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,16
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,17
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,17
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,17
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,17
110.36790335876,35.8639355950716,17.5898711172755,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,18
-43.4703909277611,-93.5087634083233,13.7312533206686,-78.0709526041667,14.4308488847945,-60.0230519220452,-0.158883668645295,18
83.0746293740572,-101.844123855311,10.2493325415898,-58.553214453125,14.4308488847945,-60.0230519220452,-0.158883668645295,18
-17.3476629870652,35.4184135409498,17.5908029786881,-39.0354763020833,14.4308488847945,-60.0230519220452,-0.158883668645295,18
-43.4703909277611,-93.5087634083233,13.7312533206686,NaN,14.4308488847945,-60.0230519220452,-0.158883668645295,19
